Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2019-11-01,1330.3541259765625,1418.2672119140625,182691457,1398.0953369140625,1095.7439422607422,52.64831326885114,930.9960916216789
2019-12-01,1462.932373046875,1384.345458984375,187533463,1364.6561279296875,1121.1098541259767,50.403430561313264,1005.8114692973766
2020-01-01,1387.95703125,1290.7177734375,218563308,1272.3602294921875,1143.7277435302735,51.70979164122761,1005.8114692973766
2020-02-01,1284.9117431640625,1214.828125,200999269,1197.5498046875,1160.3311614990234,54.580484931804264,1005.8114692973766
2020-03-01,1239.01220703125,1018.3380737304688,497583415,1003.8544311523438,1157.394024658203,47.15094185618843,1605.510574047009
2020-04-01,1026.10986328125,1340.4117431640625,518143173,1321.3472900390625,1167.8385498046875,51.73377485225266,1605.510574047009
2020-05-01,1340.4117431640625,1351.6407470703125,502610075,1332.4166259765625,1178.10634765625,52.08546237724402,1605.510574047009
2020-06-01,1366.03955078125,1572.8837890625,430848141,1550.512939453125,1208.0906341552734,46.2586786505695,1605.510574047009
2020-07-01,1587.5594482421875,1907.9326171875,667970745,1880.79638671875,1249.8271087646485,36.69265961283382,991.6553853964323
2020-08-01,1893.3492431640625,1920.4854736328125,415228725,1900.874755859375,1294.6416290283203,37.455781969021764,1163.6882673515179
2020-09-01,1938.29931640625,2062.304443359375,410359779,2041.2454833984373,1341.7306243896485,34.837040411630916,1245.806496178533
2020-10-01,2089.486572265625,1896.3028564453125,281503089,1876.9390869140625,1380.4295989990235,35.93581653074253,1245.806496178533
2020-11-01,1870.9202880859373,1781.204833984375,468283319,1763.016357421875,1407.510202026367,36.88483750588175,1245.806496178533
2020-12-01,1790.9423828125,1832.4312744140625,252187810,1813.7197265625,1435.8022003173828,36.658808708681754,1245.806496178533
2021-01-01,1834.92333984375,1700.1192626953125,325082074,1682.7587890625,1460.3527252197266,37.8844723800813,1245.806496178533
2021-02-01,1716.2255859375,1925.1927490234373,261242415,1905.533935546875,1499.4936492919921,39.87705481487656,1245.806496178533
2021-03-01,1947.7138671875,1848.860595703125,210328441,1829.981201171875,1538.7476043701172,40.38705006650777,1245.806496178533
2021-04-01,1862.6134033203125,1840.9228515625,163589880,1822.1246337890625,1573.9218963623048,40.29062952741006,1245.806496178533
2021-05-01,1814.6173095703125,1993.9561767578125,187187240,1973.59521484375,1612.5619232177735,42.972989375219726,1245.806496178533
2021-06-01,1999.21728515625,1948.1292724609373,251779029,1928.236328125,1642.9807342529298,52.42652114322328,1301.7776796382266
2021-07-01,1954.913330078125,1878.581298828125,107708346,1865.880859375,1666.3700103759766,55.10823504730934,1301.7776796382266
2021-08-01,1896.1182861328125,2084.271728515625,141040017,2070.1806640625,1701.6462371826171,65.51957614679003,1325.1566798804924
2021-09-01,2097.978271484375,2325.266845703125,164498211,2309.54638671875,1753.5055450439454,59.25654136832451,1522.381123212297
2021-10-01,2309.299072265625,2340.9580078125,116887375,2325.131591796875,1809.8846343994142,51.59501169051476,1716.0517049408975
2021-11-01,2340.9580078125,2220.183349609375,160618061,2205.17333984375,1869.9505798339844,51.25733216335564,1716.0517049408975
2021-12-01,2245.658203125,2185.8017578125,143207891,2171.024169921875,1912.434423828125,50.542481176945685,1716.0517049408975
2022-01-01,2182.894287109375,2202.8310546875,137281466,2187.9384765625,1955.210516357422,50.56847734566725,1716.0517049408975
2022-02-01,2222.583251953125,2177.86376953125,125550963,2163.139892578125,1985.841864013672,50.89890799908397,1716.0517049408975
2022-03-01,2177.86376953125,2431.873291015625,157123812,2415.43212890625,2012.5736511230468,53.91711533902143,1716.0517049408975
2022-04-01,2433.027099609375,2575.39990234375,147572067,2557.988525390625,2045.4293395996094,50.9078136044384,1716.0517049408975
2022-05-01,2549.3251953125,2429.93505859375,201872800,2413.5068359375,2064.0424072265623,52.656646699755704,1716.0517049408975
2022-06-01,2431.4580078125,2395.7841796875,175850377,2379.5869140625,2089.1747985839843,55.707670727975625,1716.0517049408975
2022-07-01,2376.6318359375,2316.221435546875,213447512,2300.56201171875,2116.052081298828,59.83916731265455,1716.0517049408975
2022-08-01,2325.174560546875,2434.826904296875,117601536,2418.36572265625,2146.2843811035154,59.75086129554985,1716.0517049408975
2022-09-01,2383.78515625,2194.66259765625,128767111,2186.937255859375,2171.493304443359,62.54556260256558,1716.0517049408975
2022-10-01,2207.353759765625,2353.280029296875,102381571,2344.996337890625,2193.466424560547,69.2248971221976,1716.0517049408975
2022-11-01,2399.799072265625,2521.03515625,113125453,2512.1611328125,2227.5754211425783,68.46279431473731,1716.0517049408975
2022-12-01,2530.680419921875,2351.064697265625,98923710,2342.788818359375,2253.6086303710936,68.5216355295511,1716.0517049408975
2023-01-01,2353.649169921875,2172.602783203125,142814765,2164.955078125,2263.176623535156,68.62988415175067,1716.0517049408975
2023-02-01,2196.693115234375,2143.712890625,152855735,2136.1669921875,2273.5731567382813,67.88425506419414,1716.0517049408975
2023-03-01,2163.51123046875,2151.558349609375,174016839,2143.98486328125,2287.4783569335937,67.7185298153552,1716.0517049408975
2023-04-01,2164.434326171875,2234.12060546875,104918869,2226.256591796875,2295.2821533203123,66.79721520828849,1716.0517049408975
2023-05-01,2234.12060546875,2279.716796875,109284505,2271.692138671875,2293.389440917969,62.93110038349226,1716.0517049408975
2023-06-01,2289.177734375,2353.8798828125,111861802,2345.59423828125,2294.4125732421876,62.963535625879,1737.7322018259952
2023-07-01,2361.079345703125,2549.25,208127405,2540.276611328125,2311.1677368164064,59.34451847367666,1870.6234511745138
2023-08-01,2555.0,2407.0,149237543,2398.52734375,2322.5428955078123,57.24835826538005,1875.78102106811
2023-09-01,2406.550048828125,2345.0,158516918,2345.0,2330.3959716796876,56.55135676047385,1875.78102106811
2023-10-01,2345.0,2287.89990234375,102836679,2287.89990234375,2336.6339721679688,56.228908924069486,1875.78102106811
2023-11-01,2289.14990234375,2377.449951171875,102857480,2377.449951171875,2334.73486328125,53.99683763361091,1875.78102106811
2023-12-01,2378.0,2584.949951171875,127731315,2584.949951171875,2336.0829345703123,54.51146411043424,1923.0845018122222
2024-01-01,2580.550048828125,2853.25,129337373,2853.25,2358.0700927734374,42.080456952473696,2103.1223394439585
2024-02-01,2870.0,2921.60009765625,119405281,2921.60009765625,2385.170751953125,37.784147201627114,2298.0907022242855
2024-03-01,2927.0,2836.449951171875,58706639,2836.449951171875,2411.9651489257812,35.65229729273143,2308.670640271486
